Category,Dataset,Model,Categories_Distances,Num_Features,AIC,F1
ChEMBL,assays_both_0_1_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_vertical_30_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_vertical_1_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_both_0_50_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9
ChEMBL,assays_both_0_70_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.896551724137931
ChEMBL,assays_vertical_30_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8
ChEMBL,assays_both_50_50_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9523809523809523
ChEMBL,assays_both_50_70_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9333333333333333
ChEMBL,assays_horizontal_50_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
ChEMBL,assays_vertical_70_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8571428571428571
ChEMBL,assays_both_50_1_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_vertical_50_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8421052631578947
ChEMBL,assays_horizontal_50_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9047619047619048
ChEMBL,assays_both_0_1_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_vertical_30_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
ChEMBL,assays_both_0_50_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9523809523809523
ChEMBL,assays_both_0_30_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_horizontal_50_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9047619047619048
ChEMBL,assays_both_50_50_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8
ChEMBL,assays_both_0_70_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.7741935483870968
ChEMBL,assays_vertical_50_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9
ChEMBL,assays_horizontal_0_ac2_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9302325581395349
ChEMBL,assays_vertical_1_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_both_0_50_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9
ChEMBL,assays_both_0_70_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8571428571428571
ChEMBL,assays_vertical_70_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8571428571428571
ChEMBL,assays_both_50_1_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_both_50_70_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.967741935483871
ChEMBL,assays_both_50_50_ac2_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9
ChEMBL,assays_both_50_70_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9333333333333333
ChEMBL,assays_both_0_30_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.6666666666666666
ChEMBL,assays_horizontal_0_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8780487804878049
ChEMBL,assays_horizontal_100_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9047619047619048
ChEMBL,assays_both_50_30_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_vertical_1_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_both_0_50_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9523809523809523
ChEMBL,assays_both_50_70_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.896551724137931
ChEMBL,assays_both_0_70_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.896551724137931
ChEMBL,assays_both_0_1_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_vertical_30_ac2_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
ChEMBL,assays_vertical_30_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8
ChEMBL,assays_horizontal_0_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8571428571428571
ChEMBL,assays_vertical_50_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9
ChEMBL,assays_both_0_70_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9333333333333333
ChEMBL,assays_both_50_30_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_both_0_70_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8571428571428571
ChEMBL,assays_both_50_1_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.0
ChEMBL,assays_both_50_70_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.8571428571428571
ChEMBL,assays_horizontal_50_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9545454545454546
ChEMBL,assays_both_0_30_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
ChEMBL,assays_both_50_1_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_both_0_30_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
ChEMBL,assays_vertical_30_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
ChEMBL,assays_both_0_1_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
ChEMBL,assays_vertical_30_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
ChEMBL,assays_horizontal_0_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
TPC_DI,prospect_both_50_30_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_30_ac2_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_50_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9523809523809523
TPC_DI,prospect_vertical_70_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9655172413793104
TPC_DI,prospect_vertical_70_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9333333333333333
TPC_DI,prospect_both_0_70_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_50_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_30_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
TPC_DI,prospect_horizontal_0_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9767441860465116
TPC_DI,prospect_both_50_70_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9655172413793104
TPC_DI,prospect_horizontal_100_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_50_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9523809523809523
TPC_DI,prospect_horizontal_0_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9767441860465116
TPC_DI,prospect_both_50_1_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_1_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_50_1_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_30_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_70_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_50_1_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_70_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_50_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_30_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_50_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_30_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_0_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_0_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9545454545454546
TPC_DI,prospect_horizontal_100_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9767441860465116
TPC_DI,prospect_horizontal_100_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_50_70_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9655172413793104
TPC_DI,prospect_horizontal_50_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_30_ac3_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
TPC_DI,prospect_vertical_30_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
TPC_DI,prospect_both_50_50_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9090909090909091
TPC_DI,prospect_vertical_50_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_1_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_50_ac4_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9767441860465116
TPC_DI,prospect_both_50_30_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_50_50_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_100_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9767441860465116
TPC_DI,prospect_vertical_50_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9
TPC_DI,prospect_vertical_70_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_1_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_50_70_ac2_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9285714285714286
TPC_DI,prospect_both_0_70_ac5_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_50_50_ac5_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_50_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9767441860465116
TPC_DI,prospect_both_0_70_ec_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9655172413793104
TPC_DI,prospect_horizontal_50_ac2_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_0_ac4_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_both_0_30_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_horizontal_100_ec_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.9767441860465116
TPC_DI,prospect_both_50_1_ac3_av,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
TPC_DI,prospect_vertical_1_ac1_ev,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,1.0
Wikidata,musicians_viewunion,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.2857142857142857
Wikidata,musicians_joinable,distilbert-base-uncased,"Classiques, Topology",35,70.04021867939632,0.6666666666666666
Magellan,beeradvo_ratebeer,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.0
ChEMBL,assays_both_0_1_ac1_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_vertical_30_ac1_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8
ChEMBL,assays_vertical_1_ac5_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_both_0_50_ac5_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.5333333333333333
ChEMBL,assays_both_0_70_ac3_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6086956521739131
ChEMBL,assays_vertical_30_ec_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8
ChEMBL,assays_both_50_50_ac3_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8421052631578947
ChEMBL,assays_both_50_70_ac4_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_horizontal_50_ac2_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7027027027027027
ChEMBL,assays_vertical_70_ac3_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.47619047619047616
ChEMBL,assays_both_50_1_ac4_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_vertical_50_ac5_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.42857142857142855
ChEMBL,assays_horizontal_50_ac1_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7894736842105263
ChEMBL,assays_both_0_1_ac3_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_vertical_30_ac2_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.2857142857142857
ChEMBL,assays_both_0_50_ec_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.625
ChEMBL,assays_both_0_30_ac5_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8
ChEMBL,assays_horizontal_50_ac4_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.85
ChEMBL,assays_both_50_50_ac4_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_both_0_70_ac5_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.47619047619047616
ChEMBL,assays_vertical_50_ec_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.5
ChEMBL,assays_horizontal_0_ac2_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7894736842105263
ChEMBL,assays_vertical_1_ac3_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_both_0_50_ac1_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.625
ChEMBL,assays_both_0_70_ec_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6086956521739131
ChEMBL,assays_vertical_70_ac4_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.4
ChEMBL,assays_both_50_1_ac3_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_both_50_70_ac4_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6923076923076923
ChEMBL,assays_both_50_50_ac2_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7777777777777778
ChEMBL,assays_both_50_70_ac5_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6086956521739131
ChEMBL,assays_both_0_30_ac3_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.5
ChEMBL,assays_horizontal_0_ac4_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7368421052631579
ChEMBL,assays_horizontal_100_ec_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7567567567567568
ChEMBL,assays_both_50_30_ac5_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.5
ChEMBL,assays_vertical_1_ac5_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_both_0_50_ec_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7058823529411765
ChEMBL,assays_both_50_70_ec_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8148148148148148
ChEMBL,assays_both_0_70_ac1_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_both_0_1_ec_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_vertical_30_ac2_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_vertical_30_ac3_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_horizontal_0_ac2_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7222222222222222
ChEMBL,assays_vertical_50_ec_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.2857142857142857
ChEMBL,assays_both_0_70_ac4_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_both_50_30_ac3_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_both_0_70_ac5_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7692307692307693
ChEMBL,assays_both_50_1_ac1_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.0
ChEMBL,assays_both_50_70_ac2_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7692307692307693
ChEMBL,assays_horizontal_50_ac4_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.7567567567567568
ChEMBL,assays_both_0_30_ac5_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.5
ChEMBL,assays_both_50_1_ac3_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_both_0_30_ec_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.9090909090909091
ChEMBL,assays_vertical_30_ac4_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_both_0_1_ac4_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,1.0
ChEMBL,assays_vertical_30_ac5_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
ChEMBL,assays_horizontal_0_ac1_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.5161290322580645
TPC_DI,prospect_both_50_30_ac5_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8
TPC_DI,prospect_both_0_30_ac2_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.6666666666666666
TPC_DI,prospect_vertical_50_ac4_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8421052631578947
TPC_DI,prospect_vertical_70_ac2_av,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.75
TPC_DI,prospect_vertical_70_ac3_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.72
TPC_DI,prospect_both_0_70_ac3_ev,distilbert-base-uncased,"Spectral, Topology",33,66.13647201459528,0.8
